State:Enugu ,LGA:Udi,Ward:209 ENUGU UDI NGWO ASA 8
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH CHINA TOWN 9
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH AMECHI I 1
State:Enugu ,LGA:Udi,Ward:205 ENUGU UDI EBE 10
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI EKWEGBE I 6
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO EHAMUFU I 8
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST UGWUGO NIKE 11
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI UKEHE IV 19
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EHANDIAGU 10
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI II 12
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EDENTA 5
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST OBINAGU UWANI (AKPUGO I) 8
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI UKEHE III 18
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST IBITE AKEGBE UGWU 13
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU OBINOFIA 17
State:Enugu ,LGA:Udi,Ward:215 ENUGU UDI UDI/AGBUDU 1
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH IHEWUZI 3
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA AKPA/OZZI 7
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST UMUENWENE 3
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST MBULUNJODO EAST 12
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH ITCHI/UWANI II 10
State:Enugu ,LGA:Udi,Ward:207 ENUGU UDI EKE 19
State:Enugu ,LGA:Udenu,Ward:4 ENUGU UDENU OBOLLOETITI 5
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST NKEREFI II 8
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI DIOGBE/UMUNKO 12
State:Enugu ,LGA:Udi,Ward:210 ENUGU UDI NGWO UNO 9
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH UGWUAJI 10
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO EHAMUFU II 9
State:Enugu ,LGA:Udi,Ward:217 ENUGU UDI UMUAGA 3
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI UKEHE V 20
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH UMUNEVO 2
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST AMURRI 2
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST OBUOFFIA 5
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EJUONA/UWANI 12
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH OVOKO (AJUONA WARD) 12
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI NNENWE II 6
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU UMUMBA NDIUMO 8
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH ASATA TOWNSHIP 1
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH ECHARA 4
State:Enugu ,LGA:Udenu,Ward:7 ENUGU UDENU ORBA II 9
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI AKU III 3
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI MPU 10
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI AKU IV 4
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI UKEHE II 17
State:Enugu ,LGA:Awgu,Ward:95 ENUGU AWGU OWELLI/AMOLI/UGBO/OGUGU 9
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST ABAKPA II 2
State:Enugu ,LGA:Udi,Ward:211 ENUGU UDI NSUDE 2
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST AMANKANU/OGBAHU 2
State:Enugu ,LGA:Awgu,Ward:87 ENUGU AWGU AWGU I 1
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EHAUNO 9
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH UWANI WEST 5
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU AGUOBUOWA 1 3
State:Enugu ,LGA:Udenu,Ward:8 ENUGU UDENU UDUNEDEM 10
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI V 15
State:Enugu ,LGA:Udenu,Ward:9 ENUGU UDENU AMALA 1
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST NARA I 5
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH AWKUNANAW WEST 9
State:Enugu ,LGA:Awgu,Ward:86 ENUGU AWGU ANIKENANO/UGWUEME 8
State:Enugu ,LGA:Udi,Ward:208 ENUGU UDI NACHI 6
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI VII 17
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH OGBETTE EAST 5
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA MKPUNANO 14
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI ONYOHOR/OCHIMA/IDOHA 14
State:Enugu ,LGA:Awgu,Ward:85 ENUGU AWGU AGBOGUGU 4
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH AMECHI II 2
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST UMUCHIGBO 8
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH ESSODO 111 3
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI IX 19
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU IMEZI OWA I 11
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH AWKUNANAW EAST 8
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI VIII 18
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU OKPOGHO 18
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI III 13
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUITODO III 9
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO NEKE I 3
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EDEUKWU 4
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU OLO/AMAGU UMULOKPA I 1
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH ETTE CENTRAL 6
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST OZALLA 7
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU AGBA UMANA 6
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST AMORJI 4
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST AMODU 4
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH NKALAGU OBUKPA 11
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA OGBOZALLA/IDI 1
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST NOMEH 12
State:Enugu ,LGA:Udi,Ward:201 ENUGU UDI AFFA/OGHU/IKONO 14
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI AKU II 2
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST UGBAWKA II 11
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST NARA II 6
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI NDEABO 8
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU MGBAGBU OWA II 14
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO IKEM I 1
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO UMUALOR 7
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST MBURUBU 13
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO IKEM II 2
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST AMAGUNZE 9
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH GUI NEWLAYOUT 8
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI X 20
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST TRANSEKULU 9
State:Enugu ,LGA:Awgu,Ward:88 ENUGU AWGU AWGU II 2
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST MBULUIYIUKWU 5
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI OKPANKU 9
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA OBUKPA 20
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI OZALLA I 10
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST UMUEZE 12
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST AKPUGO II 9
State:Enugu ,LGA:Udenu,Ward:5 ENUGU UDENU OGBODUABA 7
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI NNENWE III 7
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA OKPUJE/OKUTU/ANUKA 19
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH IHEAKA (UGO AKOHI WARD) 5
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST NKEREFI I 7
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU OGHE I 9
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO EHAMUFU III 10
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU MGBAGBU OWA III 15
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA OWERRE/UMUOYO 17
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU MGBAGBU OWA I 13
State:Enugu ,LGA:Udi,Ward:216 ENUGU UDI UMUABI 4
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH NEW HAVEN 10
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI EJUOHA/UDEME 15
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST UGBAWKA I 10
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA ALORUNO 3
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUITODO I 7
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI ODUMA II 2
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH ITCHI/UWANI I 9
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH ETTE 11 5
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI AKU I 1
State:Enugu ,LGA:Awgu,Ward:89 ENUGU AWGU IHE 5
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU IWOLLO 16
State:Enugu ,LGA:Udenu,Ward:1 ENUGU UDENU IMILIKE 3
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH G.R.A 7
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH ACHARA LAYOUT WEST 7
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST IBAGWANIKE/EDEM 10
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH UMUOZZI IV 14
State:Enugu ,LGA:Udenu,Ward:2 ENUGU UDENU OBOLLOAFOR 4
State:Enugu ,LGA:Igbo Eze North,Ward:GBO EZE NORTH ESSODO 11 2
State:Enugu ,LGA:Ezeagu,Ward: ENUGU EZEAGU IMEZI OWA II 12
State:Enugu ,LGA:Enugu North,Ward:U ENUGU NORTH OGUI TOWNSHIP 13
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH OBEAGU II 11
State:Enugu ,LGA:Udi,Ward:204 ENUGU UDI AWHUM/UKANA 11
State:Enugu ,LGA:Udi,Ward:203 ENUGU UDI AMOKWE 20
State:Enugu ,LGA:Udi,Ward:212 ENUGU UDI OBINAGU 5
State:Enugu ,LGA:Enugu South,Ward:U ENUGU SOUTH AKWUKE 12
State:Enugu ,LGA:Nkanu West,Ward:GU NKANU WEST NDIUNO UWANI (AKPUGO I) 14
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA EDEMANI 6
State:Enugu ,LGA:Awgu,Ward:90 ENUGU AWGU ISU AWA/OGUGU/AGBUDU/ITUKU 10
State:Enugu ,LGA:Udenu,Ward:3 ENUGU UDENU OBOLLOEKE 6
State:Enugu ,LGA:Enugu East,Ward:GU ENUGU EAST MBULUNJODO WEST 7
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH UHUNOWERRE 15
State:Enugu ,LGA:Nkanu East,Ward:GU NKANU EAST OWO 14
State:Enugu ,LGA:Aninri,Ward: ENUGU ANINRI ODUMA I 1
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI EKWEGBE II 7
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA AKALITE 13
State:Enugu ,LGA:Udi,Ward:213 ENUGU UDI OBIOMA 17
State:Enugu ,LGA:Nsukka,Ward: ENUGU NSUKKA IBEKU 2
State:Enugu ,LGA:Igbo Etiti,Ward:GU IGBO ETITI OHAODO I 8
State:Enugu ,LGA:Igbo Eze South,Ward:GBO EZE SOUTH OVOKO (UMUELO/OVOKO AGU WARD) 13
State:Enugu ,LGA:Isi Uzo,Ward:ENUGU ISI UZO MBU II 6
State:Gombe ,LGA:Gombe,Ward:9 GOMBE DUKKU HASHIDU 2
State:Gombe ,LGA:Gombe,Ward:2 GOMBE KALTUNGO KALTUNGO EAST 4
State:Gombe ,LGA:Gombe,Ward:7 GOMBE BALANGA TALASSE / DONG / REME 10
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA BIRIN BOLEWA 3
State:Gombe ,LGA:Gombe,Ward:4 GOMBE BILLIRI TAL 7
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA BARWO / NASARAWO 1
State:Gombe ,LGA:Gombe,Ward:1 GOMBE GOMBE BOLARI EAST 3
State:Gombe ,LGA:Gombe,Ward:1 GOMBE SHONGOM BOH 2
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA NAFADA EAST 9
State:Gombe ,LGA:Gombe,Ward:6 GOMBE YALMALTU/ DEBA KANAWA / WAJARI 7
State:Gombe ,LGA:Gombe,Ward:6 GOMBE KWAMI KOMFULATA 7
State:Gombe ,LGA:Gombe,Ward:7 GOMBE DUKKU ZANGE 10
State:Gombe ,LGA:Gombe,Ward:1 GOMBE BALANGA GELENGU / BALANGA 4
State:Gombe ,LGA:Gombe,Ward:7 GOMBE BILLIRI TUDU KWAYA 10
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA BIRIN FULANI WEST 5
State:Gombe ,LGA:Gombe,Ward:1 GOMBE BILLIRI BILLIRI NORTH 4
State:Gombe ,LGA:Gombe,Ward:2 GOMBE FUNAKAYE BAJOGA EAST 4
State:Gombe ,LGA:Gombe,Ward:5 GOMBE DUKKU WAZIRI SOUTH / CENTRAL 8
State:Gombe ,LGA:Gombe,Ward:7 GOMBE SHONGOM KUSHI 8
State:Gombe ,LGA:Gombe,Ward:5 GOMBE GOMBE JEKA DAFARI 7
State:Gombe ,LGA:Gombe,Ward:5 GOMBE YALMALTU/ DEBA JAGALI SOUTH 6
State:Gombe ,LGA:Gombe,Ward:3 GOMBE YALMALTU/ DEBA HINNA 4
State:Gombe ,LGA:Gombe,Ward:1 GOMBE FUNAKAYE BAJOGA WEST 3
State:Gombe ,LGA:Gombe,Ward:1 GOMBE YALMALTU/ DEBA DIFA / LUBO / KINAFA 2
State:Gombe ,LGA:Gombe,Ward:0 GOMBE AKKO KASHERE 4
State:Gombe ,LGA:Gombe,Ward:7 GOMBE YALMALTU/ DEBA KURI /LANO / LAMBAM 8
State:Gombe ,LGA:Gombe,Ward:9 GOMBE GOMBE AJIYA 1
State:Gombe ,LGA:Gombe,Ward:2 GOMBE YALMALTU/ DEBA GWANI / SHINGA / WADE 3
State:Gombe ,LGA:Gombe,Ward:8 GOMBE SHONGOM LALAIPIDO 9
State:Gombe ,LGA:Gombe,Ward:8 GOMBE DUKKU ZAUNE 11
State:Gombe ,LGA:Gombe,Ward:6 GOMBE FUNAKAYE RIBADU 8
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA BIRIN FULANI EAST 4
State:Gombe ,LGA:Gombe,Ward:7 GOMBE AKKO AKKO 1
State:Gombe ,LGA:Gombe,Ward:7 GOMBE KWAMI KWAMI 8
State:Gombe ,LGA:Gombe,Ward:4 GOMBE KWAMI GADAM 5
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA NAFADA WEST 10
State:Gombe ,LGA:Gombe,Ward:5 GOMBE KALTUNGO TULA  YIRI 8
State:Gombe ,LGA:Gombe,Ward:1 GOMBE KWAMI DABAN FULANI 2
State:Gombe ,LGA:Gombe,Ward:0 GOMBE FUNAKAYE BAGE 2
State:Gombe ,LGA:Gombe,Ward:0 GOMBE KALTUNGO AWAK 1
State:Gombe ,LGA:Gombe,Ward:8 GOMBE BILLIRI BAGANJE NORTH 1
State:Gombe ,LGA:Gombe,Ward:0 GOMBE SHONGOM BANGUNJI 1
State:Gombe ,LGA:Gombe,Ward:3 GOMBE BILLIRI KALMAI 6
State:Gombe ,LGA:Gombe,Ward:1 GOMBE DUKKU KUNDE 4
State:Gombe ,LGA:Gombe,Ward:9 GOMBE YALMALTU/ DEBA NONO / KUNWAL / W. BIRDEKA 10
State:Gombe ,LGA:Gombe,Ward:3 GOMBE SHONGOM FILIYA 4
State:Gombe ,LGA:Gombe,Ward:9 GOMBE AKKO KALSHINGI 3
State:Gombe ,LGA:Gombe,Ward:6 GOMBE SHONGOM KULISHIN 7
State:Gombe ,LGA:Gombe,Ward:2 GOMBE AKKO KUMO EAST 6
State:Gombe ,LGA:Gombe,Ward:4 GOMBE BALANGA MWONA 7
State:Gombe ,LGA:Gombe,Ward:0 GOMBE GOMBE BAJOGA 2
State:Gombe ,LGA:Gombe,Ward:4 GOMBE YALMALTU/ DEBA JAGALI NORTH 5
State:Gombe ,LGA:Gombe,Ward:3 GOMBE GOMBE DAWAKI 5
State:Gombe ,LGA:Gombe,Ward:9 GOMBE BALANGA BANGU 2
State:Gombe ,LGA:Gombe,Ward:8 GOMBE FUNAKAYE WAWA / WAKKULUTU 10
State:Gombe ,LGA:Gombe,Ward:4 GOMBE SHONGOM GUNDALE 5
State:Gombe ,LGA:Gombe,Ward:3 GOMBE AKKO KUMO NORTH 7
State:Gombe ,LGA:Gombe,Ward:6 GOMBE BALANGA SWA / REF / W. WAJA 9
State:Gombe ,LGA:Gombe,Ward:1 GOMBE KALTUNGO BULE / KALTIN 2
State:Gombe ,LGA:Gombe,Ward:7 GOMBE GOMBE NASARAWA 9
State:Gombe ,LGA:Gombe,Ward:4 GOMBE DUKKU WAZIRI NORTH 7
State:Gombe ,LGA:Gombe,Ward:2 GOMBE BALANGA KINDIYO 5
State:Gombe ,LGA:Gombe,Ward:9 GOMBE SHONGOM LAPAN 10
State:Gombe ,LGA:Gombe,Ward:8 GOMBE GOMBE PANTAMI 10
State:Gombe ,LGA:Gombe,Ward:2 GOMBE KWAMI DOHO 3
State:Gombe ,LGA:Gombe,Ward:0 GOMBE KWAMI BOJUDE 1
State:Gombe ,LGA:Gombe,Ward:7 GOMBE KALTUNGO TULA WANGE 7
State:Gombe ,LGA:Gombe,Ward:8 GOMBE YALMALTU/ DEBA KWADON / LIJI / KURBA 9
State:Gombe ,LGA:Gombe,Ward:0 GOMBE BALANGA DADIYA 3
State:Gombe ,LGA:Gombe,Ward:0 GOMBE DUKKU JAMARI 3
State:Gombe ,LGA:Gombe,Ward:0 GOMBE YALMALTU/ DEBA DEBA 1
State:Gombe ,LGA:Gombe,Ward:2 GOMBE BILLIRI BILLIRI SOUTH 5
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA JIGAWA 7
State:Gombe ,LGA:Gombe,Ward:3 GOMBE DUKKU MALALA 6
State:Gombe ,LGA:Gombe,Ward:5 GOMBE FUNAKAYE KUPTO 7
State:Gombe ,LGA:Gombe,Ward:6 GOMBE BILLIRI TODI 9
State:Gombe ,LGA:Gombe,Ward:0 GOMBE YALMALTU/ DEBA ZAMBUL / KWALI 11
State:Gombe ,LGA:Gombe,Ward:8 GOMBE KWAMI MALAM SIDI 9
State:Gombe ,LGA:Gombe,Ward:4 GOMBE FUNAKAYE JILLAHI 6
State:Gombe ,LGA:Gombe,Ward:5 GOMBE SHONGOM GWANDUM 6
State:Gombe ,LGA:Gombe,Ward:7 GOMBE AKKO TUMU 10
State:Gombe ,LGA:Gombe,Ward:8 GOMBE AKKO GARKO 2
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA NAFADA CENTRAL 8
State:Gombe ,LGA:Gombe,Ward:9 GOMBE BILLIRI BAGANJE SOUTH 2
State:Gombe ,LGA:Gombe,Ward:6 GOMBE KALTUNGO TULA BAULE 6
State:Gombe ,LGA:Gombe,Ward:8 GOMBE KALTUNGO TUNGO 9
State:Gombe ,LGA:Gombe,Ward:3 GOMBE KWAMI DUKUL 4
State:Gombe ,LGA:Gombe,Ward:8 GOMBE DUKKU GOMBE ABBA 1
State:Gombe ,LGA:Gombe,Ward:2 GOMBE GOMBE BOLARI WEST 4
State:Gombe ,LGA:Gombe,Ward:9 GOMBE GOMBE SHAMAKI 11
State:Gombe ,LGA:Gombe,Ward:9 GOMBE KWAMI MALLERI 10
State:Gombe ,LGA:Gombe,Ward:6 GOMBE GOMBE KUMBIYA  KUMBIYA 8
State:Gombe ,LGA:Gombe,Ward:5 GOMBE BALANGA NYUWAR / JESSU 8
State:Gombe ,LGA:Gombe,Ward:6 GOMBE AKKO TUKULMA 11
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA BARWO WINDE 2
State:Gombe ,LGA:Nafada,Ward: GOMBE NAFADA GUDUKKU 6
State:Gombe ,LGA:Gombe,Ward:5 GOMBE BILLIRI TANGLANG 8
State:Gombe ,LGA:Gombe,Ward:3 GOMBE KALTUNGO KALTUNGO WEST 3
State:Gombe ,LGA:Gombe,Ward:4 GOMBE KALTUNGO KAMO 5
State:Gombe ,LGA:Gombe,Ward:0 GOMBE BILLIRI BARE 3
State:Gombe ,LGA:Gombe,Ward:5 GOMBE KWAMI JURARA 6
State:Gombe ,LGA:Gombe,Ward:9 GOMBE KALTUNGO TURE 10
State:Gombe ,LGA:Gombe,Ward:4 GOMBE AKKO KUMO WEST 8
State:Gombe ,LGA:Gombe,Ward:7 GOMBE FUNAKAYE TONGO 9
State:Gombe ,LGA:Gombe,Ward:3 GOMBE BALANGA KULANI / DEGRE /SIKKAM 6
State:Gombe ,LGA:Gombe,Ward:9 GOMBE FUNAKAYE ASHAKA / MAGABA 1
State:Gombe ,LGA:Gombe,Ward:3 GOMBE FUNAKAYE BODOR / TILDE 5
State:Gombe ,LGA:Gombe,Ward:2 GOMBE SHONGOM BURAK 3
State:Gombe ,LGA:Gombe,Ward:5 GOMBE AKKO PINDIGA 9
State:Gombe ,LGA:Gombe,Ward:2 GOMBE DUKKU LAFIYA 5
State:Gombe ,LGA:Gombe,Ward:8 GOMBE BALANGA BAMBAM 1
State:Gombe ,LGA:Gombe,Ward:4 GOMBE GOMBE HERWAGANA 6
State:Gombe ,LGA:Gombe,Ward:6 GOMBE DUKKU WURO TALE 9
State:Gombe ,LGA:Gombe,Ward:1 GOMBE AKKO KUMO CENTRAL 5
State:Imo ,LGA:Orlu,Ward:42 IMO ORLU IHITE OWERRE 7
State:Imo ,LGA:Ohaji/Egbema,Ward:HAJI/EGBEMA (MMAHUEGBEMA) OBITTI/MGBISHI 9
State:Imo ,LGA:Orlu,Ward:40 IMO ORLU EBENESE/UMUEZE/NNACHI IHIOMA 3
State:Imo ,LGA:Njaba,Ward:0 IMO NJABA (NNENASA) UMUAKA I 8
State:Imo ,LGA:Ideato North,Ward:DEATO NORTH AKPULU 1
State:Imo ,LGA:Ideato South,Ward:DEATO SOUTH UMUMA ISIAKU 12
State:Imo ,LGA:Nwangele,Ward:MO NWANGELE (ONUNWANGELE AMAIGBO) AMAJU COMMUNITY WARD (AMAIGBO III) 3
State:Imo ,LGA:Owerri North,Ward:WERRI NORTH (ORIE URATTA) IHITTAOHA 8
State:Imo ,LGA:Ehime Mbano,Ward:EHIME MBANO AGBAJA 1
State:Imo ,LGA:Orlu,Ward:82 IMO NWANGELE (ONUNWANGELE AMAIGBO) KARANAORLU 8
State:Imo ,LGA:Nkwerre,Ward:IMO NKWERRE UMUKOR (NKWERRE III) 3
State:Imo ,LGA:Ikeduru,Ward:IMO IKEDURU (IHO) NGUGO/IKEMBARA 11
State:Imo ,LGA:Nwangele,Ward:MO NWANGELE (ONUNWANGELE AMAIGBO) DIMNA NUME 9
State:Imo ,LGA:Orsu,Ward:55 IMO ORSU (AWO IDEMILI) EZIAWA 10
State:Imo ,LGA:Nwangele,Ward:MO NWANGELE (ONUNWANGELE AMAIGBO) AMAMNAISI (AMAIGBO IV) 4
State:Imo ,LGA:Njaba,Ward:6 IMO NJABA (NNENASA) ATTA II 2
State:Imo ,LGA:Owerri West,Ward:OWERRI WEST (UMUGUMA) UMUGUMA 2
State:Imo ,LGA:Owerri West,Ward:OWERRI WEST (UMUGUMA) OKUKU 3
State:Imo ,LGA:Orlu,Ward:39 IMO ORLU AMAIFEKE 8
State:Imo ,LGA:Ngor Okpala,Ward:NGOR OKPALA (UMUNEKE) OHEKELEM NNORIE 8
State:Imo ,LGA:Okigwe,Ward: IMO OKIGWE (OKIGWE) IHUBE 3
State:Imo ,LGA:Aboh Mbaise,Ward:ABOH MBAISE UMUHU 10
State:Imo ,LGA:Ihitte/Uboma,Ward:HITTE/UBOMA (ISINWEKE) ABUEKE 1
State:Imo ,LGA:Ikeduru,Ward:IMO IKEDURU (IHO) IHO 3
State:Imo ,LGA:Orlu,Ward:50 IMO ORLU UMUNA 5
State:Imo ,LGA:Isiala Mbano,Ward:SIALA MBANO (UMUELEMAI) OGBOR 3
State:Imo ,LGA:Nkwerre,Ward:IMO NKWERRE NNANANO (NKWERRE II) 2
State:Imo ,LGA:Owerri North,Ward:WERRI NORTH (ORIE URATTA) EMEKUKU II 6
State:Imo ,LGA:Ahiazu Mbaise,Ward:IAZU MBAISE OBOHIA/EKWEREAZU 8
State:Imo ,LGA:Ehime Mbano,Ward:EHIME MBANO UMUALUMAKU/UMUIHIM 6
State:Imo ,LGA:Ideato South,Ward:DEATO SOUTH DIKENAFAI 2
State:Imo ,LGA:Ezinihitte,Ward: EZINIHITTE MBAISE ONICHA I 4
State:Imo ,LGA:Ngor Okpala,Ward:NGOR OKPALA (UMUNEKE) OZUZU 3
State:Imo ,LGA:Oru West,Ward:MO ORU WEST (MGBIDI) OTULU 2
State:Imo ,LGA:Oru West,Ward:MO ORU WEST (MGBIDI) OHAKPU 6
State:Imo ,LGA:Isu,Ward:519 IMO ISU (UMUNDUGBA) AMANDUGBA I 1
State:Imo ,LGA:Nwangele,Ward:MO NWANGELE (ONUNWANGELE AMAIGBO) AMANO/UMUDURUMBA WARD (AMAIGBO I) 1
State:Imo ,LGA:Isiala Mbano,Ward:SIALA MBANO (UMUELEMAI) OSUACHARA 12
